date,portfolio_value,daily_return
1970-01-14,2073.489992,0.0032587287832943623
1970-01-15,2072.645014,-0.00040751486781209767
1970-01-16,2054.874987,-0.00857359889415199
1970-01-19,2017.2649979999999,-0.01830281123568922
1970-01-20,2034.270004,0.008429733335411749
1970-01-21,2040.244987,0.002937163202648252
1970-01-22,2042.63002,0.0011689934371592603
1970-01-23,2023.729984,-0.009252794590769775
1970-01-26,2005.500015,-0.009008103424928082
1970-01-27,1988.374995,-0.008539027610029781
1970-01-28,1964.115012,-0.012200909315900899
1970-01-29,1935.360012,-0.014640181366324168
1970-01-30,1916.695017,-0.009644197918872832
1970-02-02,1940.75499,0.012552843716189255
1970-02-03,1963.864984,0.011907733907204898
1970-02-04,1947.76,-0.008200657443974246
1970-02-05,1938.734989,-0.004633533392204403
1970-02-06,1952.9100039999998,0.00731147633917284
1970-02-09,1972.004992,0.00977771016631035
1970-02-10,1957.249987,-0.007482235115964686
1970-02-11,1983.630009,0.0134781055946942
1970-02-12,1970.009992,-0.006866208384731065
1970-02-13,1960.134987,-0.005012667468744514
1970-02-16,1962.524998,0.001219309392389345
1970-02-17,1955.249998,-0.0037069591507949973
1970-02-18,1976.139993,0.010684053201057697
1970-02-19,1975.625004,-0.0002606035006751384
1970-02-20,1974.505004,-0.000566909204799626
1970-02-24,1961.379984,-0.006647245751928321
1970-02-25,1994.884987,0.017082362047802002
1970-02-26,1977.76002,-0.008584438256640237
1970-02-27,1991.22502,0.006808207195936777
1970-03-02,1977.129998,-0.007078568146959174
1970-03-03,1980.379987,0.0016437912546407585
1970-03-04,1976.639987,-0.001888526456816808
1970-03-05,1970.504992,-0.0031037493121401916
1970-03-06,1959.880015,-0.005392007146967859
1970-03-09,1929.889993,-0.015301968370752483
1970-03-10,1937.504987,0.003945817651586747
1970-03-11,1939.11002,0.0008284019967790268
1970-03-12,1936.654987,-0.00126606173692001
1970-03-13,1918.875004,-0.009180769481063944
1970-03-16,1893.505021,-0.013221279628487959
1970-03-17,1906.255021,0.006733544331066321
1970-03-18,1917.655021,0.005980312116906417
1970-03-19,1906.620015,-0.005754427088896175
1970-03-20,1850.609989,-0.029376606538980443
1970-03-23,1852.1249950000001,0.0008186522330502211
1970-03-24,1872.505021,0.011003591040031235
1970-03-25,1916.885004,0.02370086194818266
1970-03-26,1917.02002,7.043510681037368e-05
1970-03-30,1915.2450039999999,-0.0009259246024984069
1970-03-31,1913.635015,-0.0008406177782149804
1970-04-01,1925.875009,0.006396200897275106
1970-04-02,1918.129987,-0.004021560051304496
1970-04-03,1910.765003,-0.003839668870157742
1970-04-06,1885.500009,-0.013222449626370869
1970-04-07,1876.864987,-0.004579698731786208
1970-04-08,1879.524987,0.0014172569782187061
1970-04-09,1880.624998,0.0005852601096598686
1970-04-10,1880.334998,-0.00015420405466715081
1970-04-13,1864.859992,-0.00822991967732345
1970-04-14,1858.7500069999999,-0.0032763773292424636
1970-04-15,1857.000007,-0.0009414929352572488
1970-04-16,1839.8799980000001,-0.00921917551721363
1970-04-17,1836.360015,-0.0019131590124499276
1970-04-20,1841.6400039999999,0.0028752472047262057
1970-04-21,1828.14002,-0.0073304141801210365
1970-04-22,1803.890009,-0.013264854297101447
1970-04-23,1774.749984,-0.01615399212513735
1970-04-24,1767.500017,-0.0040850638486327195
1970-04-27,1737.375012,-0.017043849906791864
1970-04-28,1715.87499,-0.012375003583854904
1970-04-29,1766.760017,0.02965543952592964
1970-04-30,1755.739989,-0.006237422113905655
1970-05-01,1751.120015,-0.0026313543172364895
1970-05-04,1689.505001,-0.03518606004854552
1970-05-05,1668.38499,-0.012500709371975338
1970-05-06,1695.985001,0.01654295091686242
1970-05-07,1711.770006,0.009307278655585227
1970-05-08,1700.889995,-0.006356000491809066
1970-05-11,1677.43499,-0.013789842417175291
1970-05-12,1667.2400010000001,-0.006077725253602728
1970-05-13,1640.009994,-0.01633238584946839
1970-05-14,1628.01002,-0.0073170127279115205
1970-05-15,1661.269986,0.020429828804124917
1970-05-18,1570.615005,-0.0545696857006841
1970-05-19,1481.109986,-0.056987243032228796
1970-05-20,1442.49002,-0.026075015606572216
1970-05-21,1420.255014,-0.015414322242589873
1970-05-22,1410.24002,-0.007051546307725309
1970-05-25,1360.239985,-0.03545498233697841
1970-05-26,1347.775007,-0.009163807958490477
1970-05-27,1428.505005,0.05989872017266151
1970-05-28,1468.994986,0.02834430461095927
1970-05-29,1509.870005,0.027825158962115015
1970-06-01,1547.87501,0.025171044443657253
1970-06-02,1541.990012,-0.003801985277868125
1970-06-03,1553.119984,0.007217927427145998
1970-06-04,1520.230001,-0.02117671740678606
1970-06-05,1498.50001,-0.014293883810808872
1970-06-08,1498.384993,-7.675475424262501e-05
1970-06-09,1499.080012,0.00046384540905508587
1970-06-10,1487.235006,-0.007901516867132918
1970-06-11,1460.859988,-0.017734263847740683
1970-06-12,1463.754993,0.001981712842969552
1970-06-15,1474.119988,0.007081099671439217
1970-06-16,1519.525001,0.030801436361773238
1970-06-17,1507.489984,-0.00792024941483671
1970-06-18,1532.004993,0.01626213723486991
1970-06-19,1537.384993,0.0035117379020186412
1970-06-22,1527.500021,-0.006429731033545938
1970-06-23,1487.094992,-0.026451737115884444
1970-06-24,1469.630003,-0.011744366764702363
1970-06-25,1475.490003,0.003987398180520074
1970-06-26,1462.254998,-0.008969904894706393
1970-06-29,1447.50002,-0.010090564245074263
1970-06-30,1439.999986,-0.005181370567442167
1970-07-01,1449.23001,0.006409738951205668
1970-07-02,1445.410005,-0.0026358859350421593
1970-07-06,1411.120021,-0.023723361455492364
1970-07-07,1400.89001,-0.007249568320028765
1970-07-08,1453.120021,0.03728344882693535
1970-07-09,1465.619988,0.008602157302462832
1970-07-10,1471.860012,0.0042576002313636785
1970-07-13,1469.985017,-0.0012738949252737441
1970-07-14,1471.3650010000001,0.0009387741943223116
1970-07-15,1488.380017,0.01156410271308328
1970-07-16,1506.99002,0.01250352919781239
1970-07-17,1534.404998,0.018191877607789397
1970-07-20,1526.589993,-0.0050931827061214685
1970-07-21,1513.8949949999999,-0.00831591852312119
1970-07-22,1506.130015,-0.005129140413070665
1970-07-23,1527.625006,0.014271670297998806
1970-07-24,1514.264989,-0.008745612926946311
1970-07-27,1506.854989,-0.004893463200845383
1970-07-28,1506.769984,-5.641219667484876e-05
1970-07-29,1500.105021,-0.004423344684838071
1970-07-30,1499.774749,-0.00022016591863682766
1970-07-31,1492.250015,-0.005017242759299045
1970-08-03,1476.115006,-0.010812537334770944
1970-08-04,1477.99,0.0012702221658738022
1970-08-05,1473.385006,-0.003115713908754425
1970-08-06,1467.869989,-0.0037430929305927174
1970-08-07,1467.634984,-0.00016009932879690325
1970-08-10,1443.28499,-0.01659131477885234
1970-08-11,1437.784984,-0.003810755351928208
1970-08-12,1420.874995,-0.011761138965963758
1970-08-13,1400.230017,-0.014529763753073688
1970-08-14,1407.510015,0.005199144363150721
1970-08-17,1416.645012,0.0064901825938339375
1970-08-18,1435.130006,0.013048430512527132
1970-08-19,1440.8800059999999,0.004006605656602602
1970-08-20,1457.3450010000001,0.01142704106618031
1970-08-21,1497.380015,0.027471198633493454
1970-08-24,1532.619993,0.023534425227386357
1970-08-25,1540.514987,0.005151305630919145
1970-08-26,1538.6200039999999,-0.0012300970883057927
1970-08-27,1540.005009,0.0009001605311249605
1970-08-28,1555.660004,0.01016554810439585
1970-08-31,1549.749987,-0.003799041554583882
1970-09-01,1540.859987,-0.005736409146361199
1970-09-02,1541.27502,0.0002693515332357066
1970-09-03,1558.014992,0.010861119386726958
1970-09-04,1567.630018,0.0061713308596969
1970-09-08,1576.254981,0.0055019123778987655
1970-09-09,1570.980018,-0.0033465163083281624
1970-09-10,1557.120024,-0.00882251450762872
1970-09-11,1559.505004,0.00153166099160007
1970-09-14,1549.780015,-0.006235946005339055
1970-09-15,1537.1399979999999,-0.008156007225322393
1970-09-16,1554.385021,0.011218902001403963
1970-09-17,1566.985006,0.008106090080496342
1970-09-18,1576.010015,0.005759473744447519
1970-09-21,1560.280015,-0.0099809010414188
1970-09-22,1553.514989,-0.004335776870153629
1970-09-23,1578.989998,0.016398302675147303
1970-09-24,1608.475004,0.018673332976995693
1970-09-25,1610.710004,0.0013895149097387094
1970-09-28,1609.124998,-0.000984041817623238
1970-09-29,1614.994987,0.0036479384804137815
1970-09-30,1609.884987,-0.0031640965087404993
1970-10-01,1608.8800039999999,-0.0006242576383501675
1970-10-02,1625.724987,0.010470005816543226
1970-10-05,1653.119993,0.016850947250649506
1970-10-06,1660.614998,0.004533854185864827
1970-10-07,1656.500015,-0.0024779873751326065
1970-10-08,1634.129993,-0.013504389856585752
1970-10-09,1619.629993,-0.008873223098598393
1970-10-12,1607.509984,-0.00748319619442861
1970-10-13,1603.875012,-0.0022612438094816723
1970-10-14,1611.749995,0.0049099729973223205
1970-10-15,1622.500015,0.00666978131431617
1970-10-16,1614.095006,-0.005180282848872619
1970-10-19,1596.13,-0.011130079662733272
1970-10-20,1613.740015,0.011032945311472142
1970-10-21,1614.155004,0.00025715976312312705
1970-10-22,1612.229998,-0.0011925781571345828
1970-10-23,1625.240009,0.008069575070640767
1970-10-26,1615.115004,-0.006229852171944716
1970-10-27,1613.390015,-0.001068028589746195
1970-10-28,1624.730015,0.00702867867940804
1970-10-29,1620.519989,-0.002591215747313025
1970-10-30,1620.865012,0.000212908820836466
1970-11-02,1634.635012,0.008495463778941836
1970-11-03,1639.36499,0.0028935988555713887
1970-11-04,1645.515012,0.0037514659868391753
1970-11-05,1645.260012,-0.00015496668103331945
1970-11-06,1642.765017,-0.0015164745886986353
1970-11-09,1662.889984,0.012250666888896866
1970-11-10,1659.725017,-0.0019032930803917214
1970-11-11,1662.145017,0.001458072858583792
1970-11-12,1641.2500009999999,-0.012571114906516079
1970-11-13,1626.734993,-0.008843873871229868
1970-11-16,1628.360012,0.0009989451305791874
1970-11-17,1627.240017,-0.0006878055170517205
1970-11-18,1614.244982,-0.00798593622590349
1970-11-19,1618.859994,0.00285892912876351
1970-11-20,1641.610005,0.014053105941414845
1970-11-23,1652.770005,0.006798204181266643
1970-11-24,1660.879994,0.004906907177323783
1970-11-25,1670.6150049999999,0.005861357253484911
1970-11-27,1698.01001,0.016398155719905105
1970-11-30,1714.774982,0.009873305752773565
1970-12-01,1712.259995,-0.001466657157003004
1970-12-02,1735.134984,0.013359530133740138
1970-12-03,1740.010006,0.002809592363103297
1970-12-04,1750.870012,0.006241346867289277
1970-12-07,1762.239989,0.006493901273123104
1970-12-08,1759.385006,-0.0016200875123825176
1970-12-09,1757.609984,-0.0010088877613181335
1970-12-10,1764.364989,0.003843290070887573
1970-12-11,1772.005015,0.004330184540972004
1970-12-14,1755.714987,-0.009192992041278103
1970-12-15,1752.145015,-0.002033343695550527
1970-12-16,1756.859984,0.0026909696170325237
1970-12-17,1762.855004,0.0034123493360869173
1970-12-18,1760.89002,-0.0011146600233946646
1970-12-21,1754.144989,-0.003830466936259991
1970-12-22,1752.015015,-0.001214251965120705
1970-12-23,1751.750004,-0.0001512606899661817
1970-12-24,1762.6050089999999,0.006196663322513674
1970-12-28,1771.01002,0.004768516461194361
1970-12-29,1794.620009,0.013331369519863134
1970-12-30,1799.260009,0.002585505553671874
1970-12-31,1797.240009,-0.0011226837643786292
1971-01-04,1769.864984,-0.015231702423112559
1971-01-05,1784.475021,0.008254887876803174
1971-01-06,1802.52,0.01011220599203888
1971-01-07,1812.585006,0.005583852606351192
1971-01-08,1810.875006,-0.000943404030343209
1971-01-11,1816.240015,0.002962661134658262
1971-01-12,1833.7350040000001,0.009632531414081935
1971-01-13,1828.9650040000001,-0.002601248266295264
1971-01-14,1830.900009,0.0010579781437960456
1971-01-15,1830.745015,-8.465454106620918e-05
1971-01-18,1824.88002,-0.0032036110719656508
1971-01-19,1829.880009,0.002739900127790351
1971-01-20,1833.015015,0.0017132303673359495
1971-01-21,1842.890009,0.005387295750002297
1971-01-22,1852.50002,0.005214641651464902
1971-01-25,1869.765003,0.009319828779273065
1971-01-26,1877.755014,0.004273270163459131
1971-01-27,1863.875014,-0.0073918055851348585
1971-01-28,1866.360001,0.0013332369291580992
1971-01-29,1882.874981,0.00884876443513094
1971-02-01,1900.11999,0.009158870968077215
1971-02-02,1903.510018,0.0017841125917528178
1971-02-03,1912.630007,0.00479114315856477
1971-02-04,1919.37999,0.0035291629720832773
1971-02-05,1935.630018,0.00846629020030587
1971-02-08,1947.015013,0.005881803285817666
1971-02-09,1935.844998,-0.0057369947973791025
1971-02-10,1941.3699980000001,0.002854050817967524
1971-02-11,1947.134998,0.0029695524325290545
1971-02-12,1957.760004,0.005456738238958092
1971-02-16,1960.139993,0.0012156694360583309
1971-02-17,1953.760004,-0.003254863949913811
1971-02-18,1940.880004,-0.006592416659994216
1971-02-19,1929.8800039999999,-0.005667532241730555
1971-02-22,1914.6100040000001,-0.007912409045303437
1971-02-23,1924.370015,0.005097649641237156
1971-02-24,1941.014992,0.008649572000320349
1971-02-25,1948.999998,0.004113830152219666
1971-02-26,1948.634992,-0.00018727860460465706
1971-03-01,1870.855014,-0.03991510894514416
1971-03-02,1875.250009,0.0023491905931305457
1971-03-03,1870.229998,-0.002676982256183069
1971-03-04,1895.510024,0.01351706796866381
1971-03-05,1913.020009,0.009237611396562206
1971-03-08,1919.875014,0.0035833420287032514
1971-03-09,1929.115013,0.004812812778238529
1971-03-10,1935.804998,0.003467903652668358
1971-03-11,1927.724992,-0.004173977238589699
1971-03-12,1934.6350029999999,0.0035845418971462983
1971-03-15,1962.7949919999999,0.014555711519916192
1971-03-16,1975.870009,0.006661427736106784
1971-03-17,1979.019987,0.0015942232969030634
1971-03-18,1982.3749870000001,0.0016952835353047924
1971-03-19,1979.735014,-0.001331722311526562
1971-03-22,1968.614998,-0.005616921416938703
1971-03-23,1961.144998,-0.0037945459155747097
1971-03-24,1949.364987,-0.006006700683536148
1971-03-25,1953.124987,0.001928833248301176
1971-03-26,1962.240009,0.004666891295062925
1971-03-29,1960.3850029999999,-0.000945351226910085
1971-03-30,1962.639998,0.0011502817031090462
1971-03-31,1963.365003,0.0003694029474272664
1971-04-01,1966.10502,0.0013955718859270938
1971-04-02,1964.864998,-0.000630699778183752
1971-04-05,1970.1400039999999,0.0026846658703620907
1971-04-06,1980.719993,0.005370171144446267
1971-04-07,1991.480015,0.005432379154058475
1971-04-08,1986.370017,-0.0025659298418819754
1971-04-12,1999.2350040000001,0.006476631689915413
1971-04-13,2003.514987,0.002140810355679479
1971-04-14,2007.854998,0.00216619842035648
1971-04-15,2009.505009,0.000821777967852988
1971-04-16,2013.914992,0.002194561835003661
1971-04-19,2035.634987,0.010784961175759555
1971-04-20,2027.004987,-0.004239463388629572
1971-04-21,2027.010024,2.4849470190435596e-06
1971-04-22,2022.9949980000001,-0.0019807627749549583
1971-04-23,2034.890018,0.005879905789069939
1971-04-26,2044.005013,0.004479355109795469
1971-04-27,2039.245007,-0.0023287643473113295
1971-04-28,2061.614984,0.01096973483971353
1971-04-29,2056.50999,-0.0024762111449612156
1971-04-30,2048.255001,-0.004014076780633591
1971-05-03,2033.005007,-0.007445359094719439
1971-05-04,2045.885001,0.00633544627566196
1971-05-05,2053.255001,0.0036023530141711113
1971-05-06,2054.2399960000002,0.0004797236580553754
1971-05-07,2046.990012,-0.0035292779880234937
1971-05-10,2039.010018,-0.003898403975212017
1971-05-11,2051.010001,0.005885200609151875
1971-05-12,2056.735013,0.0027913135465982286
1971-05-13,2055.740001,-0.00048378230239221054
1971-05-14,2048.269985,-0.0036337357819405947
1971-05-17,2014.025018,-0.016718971254172765
1971-05-18,2018.749985,0.002346031929976622
1971-05-19,2029.999985,0.005572755459364087
1971-05-20,2043.675001,0.006736461133520777
1971-05-21,2038.369985,-0.0025958217414238094
1971-05-24,2016.615018,-0.010672727306667129
1971-05-25,2003.270007,-0.0066175303074133
1971-05-26,2000.394996,-0.0014351590099956901
1971-05-27,1995.870018,-0.0022620422511794303
1971-05-28,1994.010018,-0.0009319244155308049
1971-06-01,2003.894996,0.004957336177234817
1971-06-02,2015.255007,0.005668965201607756
1971-06-03,2017.124981,0.0009279093680474304
1971-06-04,2014.610018,-0.0012468057377154063
1971-06-07,2006.990024,-0.0037823667766553326
1971-06-08,1924.620009,-0.041041566731773615
1971-06-09,1928.510015,0.002021181314654008
1971-06-10,1940.330004,0.006129078360010309
1971-06-11,1947.1200039999999,0.003499404733216638
1971-06-14,1908.515015,-0.019826712745333097
1971-06-15,1918.214998,0.0050824766500461305
1971-06-16,1925.119993,0.0035996981606334355
1971-06-17,1920.000004,-0.0026595687638261145
1971-06-18,1889.51002,-0.015880199966916253
1971-06-21,1862.995009,-0.014032744319609325
1971-06-22,1862.390015,-0.00032474268426774255
1971-06-23,1876.245015,0.007439365486503702
1971-06-24,1872.089984,-0.0022145460570350828
1971-06-25,1871.619984,-0.00025105630819932667
1971-06-28,1870.244989,-0.0007346550110355343
1971-06-29,1892.009998,0.01163751761293974
1971-06-30,1909.885004,0.009447627665231773
1971-07-01,1911.009998,0.0005890375586194985
1971-07-02,1906.2450039999999,-0.002493442737079854
1971-07-06,1905.254989,-0.0005193534922963705
1971-07-07,1906.249984,0.0005222371838649043
1971-07-08,1914.374989,0.0042622977406934215
1971-07-09,1920.400015,0.003147254866272098
1971-07-12,1920.499989,5.205894564630498e-05
1971-07-13,1885.145012,-0.018409256549076658
1971-07-14,1883.385006,-0.0009336183629358175
1971-07-15,1879.66,-0.001977825026817648
1971-07-16,1876.624989,-0.0016146595660918583
1971-07-19,1873.395021,-0.0017211579398828114
1971-07-20,1888.129984,0.007865379610187295
1971-07-21,1887.750015,-0.00020124091202389227
1971-07-22,1877.244984,-0.005564842228328759
1971-07-23,1879.020017,0.0009455521336474426
1971-07-26,1874.8749950000001,-0.002205948825717008
1971-07-27,1852.875012,-0.01173410657172913
1971-07-28,1845.999984,-0.003710465064008295
1971-07-29,1826.120017,-0.010769212986082022
1971-07-30,1817.249988,-0.004857308893953083
1971-08-02,1830.490017,0.007285749944932807
1971-08-03,1796.859995,-0.018372141714881662
1971-08-04,1786.10499,-0.005985444069057766
1971-08-05,1795.134984,0.0050556904832341765
1971-08-06,1794.469984,-0.0003704456800892597
1971-08-09,1782.3650010000001,-0.006745714950894377
1971-08-10,1784.87499,0.0014082351250117586
1971-08-11,1807.259995,0.012541497373998123
1971-08-12,1832.250006,0.013827568290748493
1971-08-13,1822.355012,-0.005400460618145586
1971-08-16,1899.5050059999999,0.042335326262981754
1971-08-17,1907.244984,0.0040747341941989035
1971-08-18,1884.115006,-0.012127428932328432
1971-08-19,1873.619988,-0.005570264005423486
1971-08-20,1879.994986,0.003402503197462714
1971-08-23,1912.504993,0.01729260303463387
1971-08-24,1935.379984,0.011960748381690589
1971-08-25,1941.759984,0.0032965102733024665
1971-08-26,1934.120006,-0.0039345635212142405
1971-08-27,1935.859989,0.0008996251497332963
1971-08-30,1915.2050060000001,-0.010669667805195737
